3.733621608090866850e-01
1.216030420430434411e+00
-6.311215134327552434e-02
3.012627645367693674e-03
1.189112011352300158e-01
7.628218880890804687e-01
3.322556508677829701e-01
7.782564697899996276e-02
-1.485048973585856302e-01
7.383052139530699165e-02
1.617713063890032998e+00
-1.154378872064081296e-01
4.581720091444796417e-02
3.641796487823322215e-01
6.475558256490732134e-01
4.115176298562381874e-01
2.173417504855206239e-01
3.500982028463394125e-01
-2.036575807847449404e-01
3.888771174953178367e-01
1.788315403404472370e-01
-2.049397898037474963e-01
-5.258647121450321649e-02
3.011808676966620801e-01
6.860643079890065277e-01
5.163468977742184940e-01
3.751760762758515888e-01
3.638447681285067459e-01
-7.853776121938835786e-01
1.252559365034286998e-01
-6.664216090431418493e-02
3.093921503712899757e-01
-8.212882230178908394e-02
5.029995205179895734e-01
1.700869621378244823e-01
1.409830045773245999e-01
4.473060540847408895e-01
1.485297709757369411e-01
8.096339834129349100e-01
4.023615951886059250e-01
2.270081184052381573e-01
1.966140363881407893e-01
6.831906985122624398e-01
3.300098346282709372e-01
1.182745780243727118e+00
1.231925848615878838e+00
-9.711516368185346693e-03
7.114896569686366412e-01
6.456811735919196771e-01
-2.428919394356361394e-01
-3.162713320141743445e-01
5.604531292061092351e-01
1.131080999283536004e+00
1.835440312950884501e-01
1.747533988190099752e-01
8.637021818759902381e-01
-6.170069207026163127e-02
6.816372343233649822e-01
4.289916354331069215e-03
3.151442021480663769e-01
6.066095334540573258e-01
5.453236252359046077e-01
6.542210936882988381e-01
1.391588271414532230e-01
2.122270204257528103e-01
2.846029438293069536e-01
9.852524427997217948e-01
2.171965189116882300e+00
7.227001523453366882e-01
-2.809082406389413755e-01
4.075998417036548194e-01
1.139045256554329200e+00
5.668374997562313222e-01
-1.465739525623526163e-01
-8.631683475950735485e-02
1.267881245142395308e+00
3.903864448246694430e-01
1.281396253588382717e-01
2.020884546943078064e-01
1.022579405747452430e+00
-2.590769512053874291e-01
6.649575267361014230e-01
-3.326386016741555984e-02
1.006538038008366831e+00
1.083863334988871774e+00
